Merge,Parent1,Parent2,Date
a572f38e002ab1aa53833769746059d6589b987b,be59a805,8f25569d,Fri Mar 27 00:00:00 GMT-03:00 2015
79d39ce5061610ad2113656f5494d98cb1b44704,a572f38e,82c2b998,Mon Mar 30 00:00:00 GMT-03:00 2015
841bf2953108477a88f2d75db830405c455b5b4a,93df2645,79d39ce5,Wed Apr 01 00:00:00 GMT-03:00 2015
05e4e91038e315a2fdfaa443f7d2d293b1d226e1,79d39ce5,841bf295,Wed Apr 01 00:00:00 GMT-03:00 2015
fefd263c26cc55b9ceeb7036d50deae62d4287b7,05e4e910,688d85ac,Fri Apr 03 00:00:00 GMT-03:00 2015
f1fc496d08aff4721da4fd7f634ef7b79cdec7c6,7584656f,7e6fd861,Tue Apr 07 00:00:00 GMT-03:00 2015
f12e3ba7968e44ed5c84a2f06d488b19db2e0f60,9ec1c3ff,e00cfa83,Thu Apr 16 00:00:00 GMT-03:00 2015
041f079e2b31e165c3e1a6dc0df48d06c0093f0e,f12e3ba7,069eb93b,Mon Apr 27 00:00:00 GMT-03:00 2015
4c3ccf18b847f1d2f836c65b3bab775d924f6643,041f079e,60a10453,Mon Apr 27 00:00:00 GMT-03:00 2015
2ba05e232a5026b972dcf9745298ee9212567750,4c3ccf18,f9654a3c,Thu May 21 00:00:00 GMT-03:00 2015
2f97f4c0b4489c5245e682defa073baf85225ff5,d97fc140,8310d175,Mon Jun 08 00:00:00 GMT-03:00 2015
e2dcaa2721d8d714cb5269e3cdf0bf2c5fa76ec9,1265d821,2f97f4c0,Mon Jun 15 00:00:00 GMT-03:00 2015
268521e477d5eeb845f6bdc257e5d6cef819d02d,2f97f4c0,c0eacea2,Tue Jun 16 00:00:00 GMT-03:00 2015
39c2ea94aac83e701b5735a8b11c0bdeccf4071d,268521e4,a9d7f7bd,Wed Jun 17 00:00:00 GMT-03:00 2015
efa4a3d9504b065dd6dd2406822cf5f7ce6848f4,f34f7f12,39c2ea94,Fri Jul 10 00:00:00 GMT-03:00 2015
0de116fef5b43a60f121bf23fcfc5732f6feea69,efa4a3d9,c2055cd6,Fri Jul 10 00:00:00 GMT-03:00 2015
6e5edb5017b947d3a418b344caa461f39bde723b,44e23705,b6372dad,Fri Aug 14 00:00:00 GMT-03:00 2015
9534b5ee1139ca9a36f0854425159ef067a5e1d8,6e5edb50,c851cf5f,Fri Aug 14 00:00:00 GMT-03:00 2015
18fd149480d196e082be9025104709cc27015af5,9534b5ee,c64a6190,Fri Aug 14 00:00:00 GMT-03:00 2015
dc578e11b12a3e55fdd2fe6eb4c0e77fcac9abd2,66ace542,2504184f,Wed Sep 02 00:00:00 GMT-03:00 2015
f39f4e56dab22192537f8caf1e8c40ad85b79000,dc578e11,7f28dc24,Thu Oct 01 00:00:00 GMT-03:00 2015
5c0d555633e4247e91981734e4c593e5da245465,f39f4e56,17b71591,Thu Oct 01 00:00:00 GMT-03:00 2015
5a154635be168bc5a9ff3543cc44fd41ef66a137,e37ca416,5c0d5556,Mon Oct 12 00:00:00 GMT-03:00 2015
8daeda571141b5641f92c04036b9528f6484febf,5c0d5556,2ae075e7,Mon Oct 12 00:00:00 GMT-03:00 2015
709868dd2979529561b3d646fd84dd91e3abe654,33fc65ff,8ebadedb,Wed Oct 14 00:00:00 GMT-03:00 2015
1c6b34bb6835e42d117061fd1388b56f9c6e2149,a63bc841,3a93854e,Wed Oct 14 00:00:00 GMT-03:00 2015
455d533983cacfd997649bf7f1a5392afc3606f9,8daeda57,b9b41476,Wed Oct 21 00:00:00 GMT-03:00 2015
28546b4b067e1846358ffb930647c8a6ce7f0b3c,455d5339,554292e5,Fri Oct 23 00:00:00 GMT-03:00 2015
700d9fc66ad0bf09f327c5736e2afeb3cda2d68c,28546b4b,3efb80d8,Tue Oct 27 00:00:00 GMT-03:00 2015
481ae9852abeb5f7db4556d4432568f91e95443e,700d9fc6,70339c55,Tue Nov 03 00:00:00 GMT-03:00 2015
1bd6283e103648cd836c303222618a17466af87d,481ae985,cc845529,Tue Nov 10 00:00:00 GMT-03:00 2015
c095b73c03ee384cac273e71064e6b666b70b61d,1bd6283e,326a4542,Thu Nov 12 00:00:00 GMT-03:00 2015
7cc3dff464ec3f7ae753546735a739485bfceb74,c095b73c,c2682be6,Thu Nov 12 00:00:00 GMT-03:00 2015
fc94e2109566ed5caba1260bea988aaf0d5145ea,7cc3dff4,7b952334,Thu Nov 12 00:00:00 GMT-03:00 2015
