Merge,Parent1,Parent2,Date
66b156f436904cf38956890f8ff6e66c7e1d2661,8d27eca,cf6ac80,Wed Jul 22 00:00:00 GMT-03:00 2015
c2a686d75cf0b621571a4fb9286521a29badfe79,66b156f,a5f49c2,Wed Jul 22 00:00:00 GMT-03:00 2015
0b0e5d8b935476bf4a30852cf843d55330f33f84,c2a686d,ee9e4da,Mon Aug 03 00:00:00 GMT-03:00 2015
beebe467ae28c3d6288922fd1c04c0d455ddc858,0b0e5d8,5dff6c5,Wed Aug 05 00:00:00 GMT-03:00 2015
99739456865136a6c294989a5a3e66f20fa5991a,beebe46,dc836e4,Wed Aug 19 00:00:00 GMT-03:00 2015
ec8c5d59a9ac7e7bcab7d147182d602422126da6,9973945,6551850,Mon Sep 14 00:00:00 GMT-03:00 2015
6a07eecedee4a368a3a1dbdc1a1cb4b88027ae7a,ec8c5d5,62a8b20,Tue Sep 15 00:00:00 GMT-03:00 2015
c8d5666e4deed5606ea372ea7bd59a344bf5eea3,d597130,38abbc1,Sun Sep 20 00:00:00 GMT-03:00 2015
5f349c8f71b63728fb24f737a99732967088b672,c8d5666,c115519,Sun Sep 20 00:00:00 GMT-03:00 2015
74ed3249db71532d14b670e053df67875dbca23b,b71a8d6,aecf1d5,Sun Sep 20 00:00:00 GMT-03:00 2015
ebde08a42d191127b2c08e26513f81ced71ca902,74ed324,a18a39e,Mon Sep 21 00:00:00 GMT-03:00 2015
4ee84e2372a8cfe60e991b4d2f948e6af05fd1da,ebde08a,f96704d,Tue Sep 29 00:00:00 GMT-03:00 2015
a81264c5a5fa8cd61206e4a1223474b0eee05ca8,4ee84e2,4dbeee0,Wed Oct 07 00:00:00 GMT-03:00 2015
150b196373d967b308ffe26f9f4b6eb8ad05ef25,a81264c,00e7258,Sun Oct 11 00:00:00 GMT-03:00 2015
72c74144d8998138b1d69f9284191a7cf3de7c10,150b196,5588188,Tue Oct 13 00:00:00 GMT-03:00 2015
50e0cbbb8dbe392875dd15e418476cfaaeb908c0,72c7414,4d23554,Wed Oct 14 00:00:00 GMT-03:00 2015
44c278882ca7b314c54e6db15bf48f4188d925f9,50e0cbb,9dd1e4c,Fri Oct 16 00:00:00 GMT-03:00 2015
c8b9d019a3ac8d676e38c6fb43a1ca7b4f74341e,44c2788,55f8bb8,Fri Oct 16 00:00:00 GMT-03:00 2015
852b1bb78224e2fd3a183b6175e388044d775ae1,c8b9d01,a671668,Thu Oct 22 00:00:00 GMT-03:00 2015
3bdc6b5c3faa4884684fd0b7ab2457e4bb7e45ff,852b1bb,43db567,Fri Oct 23 00:00:00 GMT-03:00 2015
e7534b96fc07aaf1ba2134a820d71b1b55c390d2,3bdc6b5,9d49d10,Sat Oct 24 00:00:00 GMT-03:00 2015
942a04f496c54441436ac86e846ddb63ec9dfbb2,e7534b9,74e7ea9,Mon Oct 26 00:00:00 GMT-03:00 2015
c5109fa0009cc8f4d50843a220ec46d3f98399d2,942a04f,969d639,Mon Oct 26 00:00:00 GMT-03:00 2015
b59cde516d0a6e7d28f03e373f48e08f31c6dc7b,77e89f0,bb8e4fc,Tue Oct 27 00:00:00 GMT-03:00 2015
1f07dd446d926fdd4a20ecb6490063d0aba0dbd6,b59cde5,006a54b,Fri Nov 13 00:00:00 GMT-03:00 2015
29727b0639e0bbf70515c575093f5ff72d94f54a,cf4b9a0,e51d394,Sat Nov 14 00:00:00 GMT-03:00 2015
4522c42783ac897f26b98232ca39c76a803b07b1,29727b0,6980db0,Wed Dec 02 00:00:00 GMT-03:00 2015
251cb9a9797dabfe873ae6901fdabe8ea7c052cf,4522c42,4ce8e42,Wed Dec 09 00:00:00 GMT-03:00 2015
c635835c2096a437b442fb352aca165f3353cdc3,251cb9a,633e4ac,Mon Dec 14 00:00:00 GMT-03:00 2015
3471d03374b9be4fd38b7b02b230a12374685430,c635835,408388c,Thu Dec 17 00:00:00 GMT-03:00 2015
0a08c07a229eaf482adc1c40618812ee4ff9cbdd,3471d03,5141a94,Mon Dec 21 00:00:00 GMT-03:00 2015
19b8ecd35f67ace7d21b0cb96703856a1fd7b4af,0a08c07,97f4044,Thu Jan 07 00:00:00 GMT-03:00 2016
6e8b62a6d8636be085ff9e857344d49cd8bdca75,19b8ecd,b162ce2,Thu Jan 07 00:00:00 GMT-03:00 2016
8a7842bd5d667a6d18e9ee7b0bb7e985da4cf056,6e8b62a,9eec3e9,Fri Jan 08 00:00:00 GMT-03:00 2016
512e2169209eecea05862c9bbe5e2dc51474ddd4,8a7842b,757e123,Fri Jan 08 00:00:00 GMT-03:00 2016
b07f520f0b14acce1feea56ad6582305d4cf8ca1,512e216,caabf2c,Sun Jan 10 00:00:00 GMT-03:00 2016
7d22a5c0879eb25810a31d454f39dca823cd2b1e,b07f520,e28883e,Sun Jan 10 00:00:00 GMT-03:00 2016
1488b84dd8f3becf076e63de818ba625a24cf754,fcdb088,9ffa01c,Sun Jan 10 00:00:00 GMT-03:00 2016
fc9d2ec5a3b99e27d5d65ebb3398dd36d4cb93c9,830751c,c810627,Sat Jan 16 00:00:00 GMT-03:00 2016
e3e7652c8abdd64a6d0d5aa723421cba2311ecfe,fc9d2ec,4dd5349,Sun Jan 17 00:00:00 GMT-03:00 2016
