Merge,Parent1,Parent2,Date
bba75caa37c125b58b137cba57026b8e10ca3f0d,11461d3eb,9c87d236c,Wed Apr 02 00:00:00 GMT-03:00 2014
0e7faa5aba2c96834e209f0f6ae767b834c5214e,bba75caa3,08929de88,Mon Apr 14 00:00:00 GMT-03:00 2014
66093ba6b089ce03d5a3cb16008f4120241ad981,0e7faa5ab,534fd22ec,Mon Apr 14 00:00:00 GMT-03:00 2014
d88f2a3557cf75a9bad2d040df1e17989202eb39,e6e3d723d,66093ba6b,Mon Apr 14 00:00:00 GMT-03:00 2014
4351f4203d3251d13a5930414396105eaa1e55dc,2be113b3e,66093ba6b,Wed Apr 16 00:00:00 GMT-03:00 2014
830f341aed4944930511f1d53ae47ca0564e9818,66093ba6b,65dfb24e8,Wed Apr 16 00:00:00 GMT-03:00 2014
75f076302ced1e97d05ef7cbdd7d23660a80bc99,8a6cb5f8d,830f341ae,Wed Apr 16 00:00:00 GMT-03:00 2014
bc1f065132feb8e68041679dad89211eb816cd16,66093ba6b,6d4e4bea0,Fri Apr 18 00:00:00 GMT-03:00 2014
8164ef3902ebf4de372138fd19a8ab966f3e92cf,d88f2a355,bc1f06513,Fri Apr 18 00:00:00 GMT-03:00 2014
e1da08f228f33b975996baef8201c3efc5994e8c,bc1f06513,561b9c90e,Fri Apr 18 00:00:00 GMT-03:00 2014
7b794411adf54abdf464fbfc822361fa0436baec,151878052,21a71d5db,Fri Apr 18 00:00:00 GMT-03:00 2014
d576898b1b794bd646816a71ba419a11b7716e3f,7b794411a,e1da08f22,Fri Apr 18 00:00:00 GMT-03:00 2014
098df73539015d974b977b08b162b67d7cb37a98,53cf835a0,e1da08f22,Fri Apr 18 00:00:00 GMT-03:00 2014
f29df09febaea240b32c4b8cf535cae05a6eb777,e1da08f22,80f7c5ab4,Tue Apr 22 00:00:00 GMT-03:00 2014
e6b09350e705f4cecf09c5e8afed54f6461bd0a8,3db9b5d57,f29df09fe,Tue Apr 22 00:00:00 GMT-03:00 2014
b892496cfab5339edfc4fc9dfaaeb5b67188c3e7,f29df09fe,908df8177,Tue Apr 22 00:00:00 GMT-03:00 2014
b7f8452956cc33a361ed5d21f9a7c3958a8aebc9,649b1e11c,b892496cf,Tue Apr 22 00:00:00 GMT-03:00 2014
be96942019a77f52148d799513397da50ec11aeb,b892496cf,43579bd1c,Wed Apr 23 00:00:00 GMT-03:00 2014
5b5b01294bd8e711f95d4362e1ed2207f10fa836,2a3e08ccb,be9694201,Wed Apr 23 00:00:00 GMT-03:00 2014
214441a6bc79a9d7916c65e8c16e1ebff530cd6f,be9694201,9f70b98dc,Wed Apr 23 00:00:00 GMT-03:00 2014
1bd24982129971bf0ce1b4c4be113149820497d0,e21236bbb,214441a6b,Wed Apr 23 00:00:00 GMT-03:00 2014
cc8fbde0ade1653625a59b4d54a5b25217dde717,214441a6b,570695c34,Wed Apr 23 00:00:00 GMT-03:00 2014
ed7d9385e807c825516c1f96a986c809d4acaa8c,eb85f689c,cc8fbde0a,Wed Apr 23 00:00:00 GMT-03:00 2014
164b8a75f789308897f3cfc7639f09ad0ea7c3b7,cc8fbde0a,3403d18ed,Thu Apr 24 00:00:00 GMT-03:00 2014
550e406162fa9cc7887e77f6fd771e5e570c3b66,164b8a75f,6c1fb9856,Thu Apr 24 00:00:00 GMT-03:00 2014
9563f2b597e2a79d298a25f03b28ae0f5f66ffad,6992f1c63,550e40616,Thu Apr 24 00:00:00 GMT-03:00 2014
3ab42e5d6e337f7ab33c3574d6409e4a5820076a,d5bba92b3,550e40616,Sun Apr 27 00:00:00 GMT-03:00 2014
14672d45cf84f36ba13e434ebef4560d9ef03d93,34d2a2080,550e40616,Tue Apr 29 00:00:00 GMT-03:00 2014
dfa43e99b3d6fea8d6e15ec4501bbb05a2b57c6e,550e40616,634322af9,Wed Apr 30 00:00:00 GMT-03:00 2014
4cff7fd8e0ba3911e421a90b6f0de8e9551704ca,9563f2b59,dfa43e99b,Wed Apr 30 00:00:00 GMT-03:00 2014
c0623855be79c3994cc331b92a04999014cb9aa6,498e2a955,dfa43e99b,Wed Apr 30 00:00:00 GMT-03:00 2014
100fef1b2edce45852dbc5c5c48943681fec2c3b,14672d45c,dfa43e99b,Sun May 04 00:00:00 GMT-03:00 2014
55725781dfa3aeaffcc80714d9a7e08dca018697,dfa43e99b,2580e4289,Sun May 04 00:00:00 GMT-03:00 2014
