Merge,Parent1,Parent2,Date
e2f5b474ae8efc7d28bf8b25e7685e8d4b9c9f65,050dfce0,262e3d43,Wed Jan 01 00:00:00 GMT-03:00 2014
46fa5178bf9e6ad07b88011bf6a2c75433d52c63,e2f5b474,0ef26ad2,Thu Jan 02 00:00:00 GMT-03:00 2014
4ad28cde18d37455542c7c67fae78acaa5331605,46fa5178,d451e939,Thu Jan 02 00:00:00 GMT-03:00 2014
8f04f6b17b595dc0e5c4c50c39023a18d2ddaa0a,4ad28cde,b21ea3a7,Thu Jan 02 00:00:00 GMT-03:00 2014
139374624c1e22bead2f91845002a2e12ee287af,8f04f6b1,9417fa5c,Fri Jan 03 00:00:00 GMT-03:00 2014
5395edcb11defa9d08d286313eb155d4ca9fe73b,13937462,1cfab333,Sat Jan 04 00:00:00 GMT-03:00 2014
d02c685a28ecdee6ffe76a9189d06efd2b3ce588,5395edcb,7c9300be,Sat Jan 04 00:00:00 GMT-03:00 2014
c5f94496924bd02397aa62d9340d98b8b50edc1c,d02c685a,86e730f6,Sun Jan 05 00:00:00 GMT-03:00 2014
87cab927b1c07accd2edf3a23a4309a77a91a238,c5f94496,8ad6e962,Sun Jan 05 00:00:00 GMT-03:00 2014
5c995ddb34e16e1481f47ea55ff47f3bccfff23e,87cab927,68de030b,Sun Jan 05 00:00:00 GMT-03:00 2014
64750d1dd1a273f53fb937f857ae9c5e074966d2,5c995ddb,a31a5192,Sun Jan 05 00:00:00 GMT-03:00 2014
