Merge,Parent1,Parent2,Date
aeaa1d5f8eb1f7282f001a4afaa540dd8d2ab2f2,6f57e337,5482b92c,Thu Jun 09 00:00:00 GMT-03:00 2016
798be88d19cdd6d9d78a9b1493698569013b9cf4,f5adbc0c,9ed79754,Tue Jun 14 00:00:00 GMT-03:00 2016
18ff38a383afe4952321bef978ca4fc6c08ecd81,c6a0d2f6,15e75e5f,Tue Jun 21 00:00:00 GMT-03:00 2016
8d36450c022d8e3077a0b5fae85e87a27a8c22b6,18ff38a3,543407e8,Wed Jun 22 00:00:00 GMT-03:00 2016
d3a8810e5b4f64a0d516939d92dec9e825f35813,8d36450c,30fa3651,Thu Jun 23 00:00:00 GMT-03:00 2016
dc4614004f550a0c30b793029baa60ace28ed601,d3a8810e,2fdda7ff,Thu Jun 30 00:00:00 GMT-03:00 2016
74246a87b9882d274756c49ab91059da9efcd3d0,8c24d6e3,cd9fbd3b,Thu Jul 07 00:00:00 GMT-03:00 2016
99d13d0f90a8b98c56a63a8eb03e82f13ebd6eb7,74246a87,5ce092bb,Thu Jul 07 00:00:00 GMT-03:00 2016
7cef95630be45257e3e01958e7087daa52914091,99d13d0f,8e44fe36,Thu Jul 07 00:00:00 GMT-03:00 2016
5f2fbe241a49dda18ffdeb3770f4c3c52f8ee9c1,7cef9563,2f2ae6db,Tue Jul 12 00:00:00 GMT-03:00 2016
b14485f523ea978f038ae8a25b1ded1c9b9d9fda,042fe096,dab33d94,Tue Jul 19 00:00:00 GMT-03:00 2016
37ea6558e95dde93f8d8a61072a3241cde6aa03d,b14485f5,791845cd,Wed Jul 20 00:00:00 GMT-03:00 2016
35e616c955efc441913ecc207a78e52723685a66,37ea6558,e108d43e,Thu Jul 21 00:00:00 GMT-03:00 2016
2949dc5e4bc0978bde021af8884924c5ad9f7b1c,35e616c9,1e01ea7c,Thu Jul 21 00:00:00 GMT-03:00 2016
931960abe63cf5851e2fac8c87af6b7eefa1d92e,2949dc5e,1e4f2633,Fri Jul 22 00:00:00 GMT-03:00 2016
e807f4de1ba2a59c03293b51c8ff726668d4ade3,4083abf0,d6d95c65,Thu Jul 28 00:00:00 GMT-03:00 2016
e4e870bedbe6753e0771d4669c636a75ff839136,e807f4de,c6d2bb78,Thu Jul 28 00:00:00 GMT-03:00 2016
4d3096d56330407765755ddec4ab8201280af1ea,e4e870be,fa26dcd7,Thu Jul 28 00:00:00 GMT-03:00 2016
3d05981c15592e238a0ca939f182420df13ae981,4d3096d5,db70f04b,Thu Jul 28 00:00:00 GMT-03:00 2016
f19a9acb9a0c24e7b19d0ba0fae36c5a3c04d050,3d05981c,4eeac49e,Mon Aug 01 00:00:00 GMT-03:00 2016
a7c135b9af49fcc06a3195fea9f083a1211d92da,f19a9acb,bb8db105,Mon Aug 01 00:00:00 GMT-03:00 2016
febb6412726b28e23bf0308594a5389da42f3913,a7c135b9,9050453e,Tue Aug 02 00:00:00 GMT-03:00 2016
16a0a0e3b09b1a1341c3630d4afe39ff1848ddb8,cdf0e447,8d5daad4,Wed Aug 03 00:00:00 GMT-03:00 2016
c9151635deb7590bd557106ce93a90ce8fe9c65e,8d886032,94459811,Tue Aug 16 00:00:00 GMT-03:00 2016
d3065b5b6575858481cb44e6cf60248af16818a1,c9151635,54c8b5ff,Tue Aug 16 00:00:00 GMT-03:00 2016
bb75566f5dfe46e03c4eafb24a6f82ec12bf6b31,d3065b5b,85c6e300,Wed Aug 17 00:00:00 GMT-03:00 2016
550688b933910b1bf157d923e771370c361843f3,bb75566f,dcd46a2b,Wed Aug 17 00:00:00 GMT-03:00 2016
26a1fe487f19e2f5b6c6dce0d88fdbe557e68e60,550688b9,689c2c8d,Thu Aug 18 00:00:00 GMT-03:00 2016
9983b7fd7ae49a91ba57b375a8fb8940936d2150,26a1fe48,ba7acbad,Fri Aug 19 00:00:00 GMT-03:00 2016
81ca9b14a6ae4aa524d82611fc4e251a3f243ab1,9983b7fd,9f75a83e,Tue Aug 23 00:00:00 GMT-03:00 2016
ab149c6bd90146328f29bc6226c41d690048fc46,81ca9b14,e9fa01b1,Sat Aug 27 00:00:00 GMT-03:00 2016
d49f6b9cb6b2deb410933a1ce056f50495b9154f,f012e55d,1e3c66f2,Wed Aug 31 00:00:00 GMT-03:00 2016
c50738151a8456cf17f83085d5a1d2ba75a5ba05,6ba73f62,0be78c84,Tue Sep 27 00:00:00 GMT-03:00 2016
c87d60dbee4baa6d1687f6afff32533de952ddfe,c5073815,59c0e452,Tue Sep 27 00:00:00 GMT-03:00 2016
8c372115e1b132b51142495d7c99d403fe3c47a3,c87d60db,740217df,Tue Sep 27 00:00:00 GMT-03:00 2016
d17eac9108914b7c5a95cfc3d195d354b5017a3a,8c372115,03c01ac5,Tue Sep 27 00:00:00 GMT-03:00 2016
c1b7dcab1bfc427556dc4bea9843a8c7622a9f59,d17eac91,f30b9701,Thu Sep 29 00:00:00 GMT-03:00 2016
5dfd25c73a38624e681b8f9471d674330d5af8e3,c1b7dcab,1c601d31,Fri Sep 30 00:00:00 GMT-03:00 2016
515485198ecb23de05eed7109e9e70bd9271de8d,5dfd25c7,ded3903a,Fri Sep 30 00:00:00 GMT-03:00 2016
8c13ddaaf5d79ec5a234c256cb1a5ddaeceb7545,51548519,a11a625a,Fri Sep 30 00:00:00 GMT-03:00 2016
addc7a38cd1b4f497e08a87ff9e85f854fbeeb84,8c13ddaa,51f03357,Fri Oct 07 00:00:00 GMT-03:00 2016
2de858696cdd89e596ae6b08cc02b8a8980ab03b,addc7a38,b2a3907e,Fri Oct 07 00:00:00 GMT-03:00 2016
e10f886cfdd7d8c32cfeb0392f0d13b94f3b7c34,2de85869,7321b963,Sun Oct 09 00:00:00 GMT-03:00 2016
ecbdd1c07e3cf1b55c6faa0fde489d33e17845f5,e10f886c,117599e6,Sun Oct 09 00:00:00 GMT-03:00 2016
2fd5bc3f1888acb187acb36ec5148e618bf74610,ecbdd1c0,37f9c1e7,Sun Oct 09 00:00:00 GMT-03:00 2016
eb1c33d5d6037102ce3027b3cc5a9b794912e751,2fd5bc3f,4095b583,Mon Oct 10 00:00:00 GMT-03:00 2016
f05f519944c79bab274ad7ff16bd89ca7508822e,eb1c33d5,9d455ce3,Mon Oct 10 00:00:00 GMT-03:00 2016
96aa55d96d32931e7431b0c8aa62f479bb7c5165,183a2085,04fa35bc,Mon Oct 10 00:00:00 GMT-03:00 2016
d658c79dec5c6e599c0728216d85be8c3d64620b,96aa55d9,4d818431,Mon Oct 10 00:00:00 GMT-03:00 2016
8b9235e28bb4ae59e742e29603ce80b39ded2038,d658c79d,7e161d84,Mon Oct 10 00:00:00 GMT-03:00 2016
8f61df97b998dff6a7716a52e9550453398c2eac,8b9235e2,b12bc2f1,Wed Oct 12 00:00:00 GMT-03:00 2016
2f09760edf75736b24141f2e392607a4c5461048,8f61df97,e8003fb3,Wed Oct 12 00:00:00 GMT-03:00 2016
c8ee33c6af9f03e1a6a3e883f451ab87b26ebde3,2f09760e,236b1325,Mon Oct 17 00:00:00 GMT-03:00 2016
7556e4727fbabd572fb99136e06bff525ebec29a,c8ee33c6,d8d744ec,Mon Oct 17 00:00:00 GMT-03:00 2016
6f17bd043b3b05e4183af7aaa0bd3e2c7d6757a9,7556e472,25d3d16c,Mon Oct 17 00:00:00 GMT-03:00 2016
458469ac8f4482c9de4bb306cbde34f8437ee537,6f17bd04,3d4f2c2c,Mon Oct 17 00:00:00 GMT-03:00 2016
fce3b6f921a711ae4e827e76c14342c8019952c6,458469ac,c17bbcd5,Mon Oct 17 00:00:00 GMT-03:00 2016
60b97abc982bf0a83a0b7fe057ba9e4a47ae8628,fce3b6f9,6043bc50,Tue Oct 18 00:00:00 GMT-03:00 2016
061639f42d01b323491c272576afa4b4ad0d5411,60b97abc,b9fe3a5d,Tue Oct 18 00:00:00 GMT-03:00 2016
16e9af81b0a5c7d97da7fda25617cb5551928b2a,061639f4,96b9d8eb,Tue Oct 18 00:00:00 GMT-03:00 2016
d05b462b9b08a64baba78202524aa84a2838e636,f8419a9b,3ff285d4,Fri Oct 21 00:00:00 GMT-03:00 2016
46b5e1b7cbb888063907d96f14a26aa040aa93b1,d05b462b,08332fc2,Fri Oct 21 00:00:00 GMT-03:00 2016
0c79c99dd8a7d8db88ecaa19f41282cb01f6ff0b,46b5e1b7,e7ba7302,Wed Oct 26 00:00:00 GMT-03:00 2016
7a11d660ffccc25ff8be7ef2f623813d4b156d99,0c79c99d,79794296,Wed Oct 26 00:00:00 GMT-03:00 2016
79dcc0ff6090097686d2dfbd557aeb855784c1bb,7a11d660,8d805fca,Wed Oct 26 00:00:00 GMT-03:00 2016
5e98d0993e707dba962b0ac1e3c1490bd4db7416,79dcc0ff,1b6db0f0,Wed Oct 26 00:00:00 GMT-03:00 2016
4d4c42807bb37ea0d8f6d64cbbf60b7005c0c0ce,5e98d099,b64ab267,Wed Oct 26 00:00:00 GMT-03:00 2016
4935eeef3a027417c0d1ad8573974b6bb5f7eddd,4d4c4280,fe8e8eaa,Mon Oct 31 00:00:00 GMT-03:00 2016
b35d7ab54421abe1070f582e558134b68557175c,4935eeef,382e2bad,Tue Nov 01 00:00:00 GMT-03:00 2016
eecc98c9fc00d83767a315452cd9bc28fe5a2533,b35d7ab5,aabc6c87,Fri Nov 04 00:00:00 GMT-03:00 2016
8b6a02e698e16155551b81724761638d4fc66697,eecc98c9,ae49d3d2,Fri Nov 04 00:00:00 GMT-03:00 2016
db4a3eecd8fd8696a7374854cb3589e764c1cde2,ad0b633a,f302b19e,Thu Nov 10 00:00:00 GMT-03:00 2016
113f53c2e261ff598952089dde85b5a20a955380,db4a3eec,29963503,Thu Nov 10 00:00:00 GMT-03:00 2016
a59ac9ac429a6e66afb5f6c70fccd5b287766320,113f53c2,fd690979,Fri Nov 11 00:00:00 GMT-03:00 2016
257121d12b69cd0aded85efea2c07721f5ddc23d,a59ac9ac,4558ad65,Sat Nov 12 00:00:00 GMT-03:00 2016
eb4e73b0927e6a3914616f58977a3ccd12235162,257121d1,91a4a051,Tue Nov 15 00:00:00 GMT-03:00 2016
57fa3cd0c29053eb043de4ef72b840f12a59ab31,eb4e73b0,735898a8,Tue Nov 15 00:00:00 GMT-03:00 2016
23f63363e42efe500ac6cd2f2f547613c062cacc,57fa3cd0,823ca1f6,Tue Nov 15 00:00:00 GMT-03:00 2016
bfd6422008bb0c00ee4f744f0f8ec6b9336c5006,23f63363,c5dc7094,Tue Nov 15 00:00:00 GMT-03:00 2016
dfea9ca3ee93a148e23ec05f53a95504bbc7777e,bfd64220,58b5e3f0,Tue Nov 15 00:00:00 GMT-03:00 2016
7b5987d55a7a6554e43f7b9d583c7925f7fb9142,dfea9ca3,a849aec3,Wed Nov 16 00:00:00 GMT-03:00 2016
a460fd35233aefb3086302be42636f4aaaf86575,7b5987d5,dbf95471,Thu Nov 17 00:00:00 GMT-03:00 2016
2613410a3cb664802bc47a67cde07cb6cfa9768f,a460fd35,0cb5b1bf,Thu Nov 17 00:00:00 GMT-03:00 2016
8353f0ffe02da4f2c607d34d1e6bedbc4e730aeb,2613410a,31ba4e9e,Thu Nov 17 00:00:00 GMT-03:00 2016
bb7ad7d046e1572c1daffa1c41f9bc3bb2c8ca1c,8353f0ff,ad09d029,Mon Nov 21 00:00:00 GMT-03:00 2016
05faff1f71e4bc4cef0dd1d27b5fd7c6d42d7d34,bb7ad7d0,7a7ab92b,Mon Dec 05 00:00:00 GMT-03:00 2016
7ae7d63284bc15a7584a62552ceeea7f6a4f01a6,05faff1f,5540cd92,Mon Dec 05 00:00:00 GMT-03:00 2016
1d26fd06552280573b7ad044694611b007715f37,7ae7d632,33278831,Tue Dec 13 00:00:00 GMT-03:00 2016
917e3a4e98d31db524fa39bb4696a9f48dbe1c0e,74e8cbc1,95f331c8,Wed Dec 28 00:00:00 GMT-03:00 2016
8220eb955b2f33e4d33b1191f82ef65c4dba0604,917e3a4e,007cb5db,Fri Dec 30 00:00:00 GMT-03:00 2016
