Merge,Parent1,Parent2,Date
a2b84d023a847f52bf47d29faa843523ae4ac58a,be87d85b,557c4214,Sat Aug 27 00:00:00 GMT-03:00 2016
0a37aa711a6aab95ae69b70e5105057eb379e316,a2b84d02,11c64522,Sat Aug 27 00:00:00 GMT-03:00 2016
e65a701cb52ec0b5a32228b4f922cdc1a0a6fd6a,ae5fe504,f21eedf4,Mon Aug 29 00:00:00 GMT-03:00 2016
0a63cdc62c4499076f9c151cdbd5db783e87fea5,f8d0544e,e2c2a815,Thu Sep 01 00:00:00 GMT-03:00 2016
ee8beb01019f381eae09fb94e249e3d5b9312bbb,0a63cdc6,9377bef7,Thu Sep 01 00:00:00 GMT-03:00 2016
1fe4c2e0b636646fddb28081c7cdfd3c5593ae77,ee8beb01,96cc4ea7,Thu Sep 01 00:00:00 GMT-03:00 2016
bfcf42c5d55083bec83451400a432c7004f063c5,1fe4c2e0,65bb228f,Fri Sep 02 00:00:00 GMT-03:00 2016
f66ffa1facbf2a4f7ffbceb81c19f3f36cec230a,8ec89558,982b7b58,Sun Sep 04 00:00:00 GMT-03:00 2016
6aca189651d8587b9178a38c1830a8cbd8ae0d46,c5e5757e,d8166cc1,Sun Sep 04 00:00:00 GMT-03:00 2016
5e6a5e69994aff3c1fe9aca427c746438a22c325,0d3c05a2,d7afbb81,Tue Sep 06 00:00:00 GMT-03:00 2016
d62941c0bf39c6c9d7f31e5048306ec1b1908e85,9bbb70a0,91cc83f8,Sat Sep 10 00:00:00 GMT-03:00 2016
a51050b4e12cb5b72c9ab42acc4eccbf5b6531a9,4bf3da3c,748e170f,Mon Sep 12 00:00:00 GMT-03:00 2016
9ee73b1c0b15f87b338e02e564fbba9d45f09ce8,5a3cad30,6a2a9637,Thu Sep 15 00:00:00 GMT-03:00 2016
4dbc7e9695bc0e80c9c2568a7dbfd2508189ef97,5c32bb71,24c84605,Tue Sep 20 00:00:00 GMT-03:00 2016
9ee812366367148387f289b9977fd809e6a56786,19b17695,9cc862ea,Wed Sep 21 00:00:00 GMT-03:00 2016
aff998db51d9fa4b66018139a4c5375a42ff42e8,9ee81236,fbe0190e,Wed Sep 21 00:00:00 GMT-03:00 2016
25ca1079714b5c5efc8e32dc4e8a11b7ef5b0c6b,aff998db,ad2f5a00,Thu Sep 22 00:00:00 GMT-03:00 2016
05cb432d786e3e4248b54dc47d457ebf9e33ba62,55ee0b56,c8816bdd,Thu Sep 22 00:00:00 GMT-03:00 2016
dc4e6d3e388dc0ba96b9e92a269aaf7e5cd3aa03,137fe973,8ff8eca6,Sat Sep 24 00:00:00 GMT-03:00 2016
aaec58aec04256845dc37afd713b488071b1406b,14d317b6,79525925,Mon Sep 26 00:00:00 GMT-03:00 2016
960bf899414d89221e92138fdb98777c3f4f73ec,0d3c05a2,aaec58ae,Mon Sep 26 00:00:00 GMT-03:00 2016
18499577b16a198762609075ff1846f354d3d712,aaec58ae,ccd4a65a,Tue Sep 27 00:00:00 GMT-03:00 2016
73d63c16505d869a82df1038cf876f1413d38bd5,18499577,ad070aa8,Tue Sep 27 00:00:00 GMT-03:00 2016
8e265f9c030496f5672460379bcb3fc2d0d78a3b,82909a81,1acd62bd,Sun Oct 02 00:00:00 GMT-03:00 2016
8862d4f45712f6bee956c27380800d89105034e8,8e265f9c,bb211eea,Sun Oct 02 00:00:00 GMT-03:00 2016
